-0.440796,-0.003784,0.803223
0.499023,-0.155396,1.119751
-0.128418,-0.268799,0.822510
-0.077637,0.125488,0.988892
0.410767,-0.365234,0.962891
-0.445190,-0.034180,0.799316
0.479370,-0.116577,1.136963
-0.092041,-0.299683,0.820435
-0.129150,0.139771,0.981812
0.446045,-0.357788,0.988770
-0.448486,-0.040649,0.806396
0.462891,-0.078979,1.155151
-0.067017,-0.300415,0.838013
-0.171387,0.165039,0.986694
0.480591,-0.349487,1.015625
-0.441406,-0.072021,0.794800
0.434937,-0.049194,1.153687
-0.028931,-0.306152,0.856567
-0.216309,0.178467,0.985718
0.507812,-0.341675,1.038940
-0.420776,-0.107422,0.790405
0.392822,-0.033813,1.148926
0.020020,-0.318604,0.867676
-0.244263,0.158936,0.967163
0.537476,-0.333862,1.059448
-0.399658,-0.129028,0.785156
0.353516,-0.005615,1.144653
0.074097,-0.354736,0.879883
-0.261353,0.136719,0.957642
0.546265,-0.322144,1.068726
-0.365723,-0.178223,0.797852
0.304077,0.009888,1.134644
0.128906,-0.369019,0.895874
-0.278320,0.120361,0.944946
0.563965,-0.300537,1.089355
-0.339355,-0.196045,0.804565
0.246582,0.042114,1.128418
0.186890,-0.403076,0.913086
-0.297729,0.116699,0.930786
0.570068,-0.278564,1.103271
-0.322876,-0.195557,0.822510
0.207764,0.061768,1.122559
0.233887,-0.414917,0.922974
-0.321655,0.107666,0.931763
0.572144,-0.262573,1.110352
-0.299683,-0.203003,0.828857
0.166626,0.088135,1.108643
0.277954,-0.426636,0.940674
-0.339355,0.098267,0.920654
0.570801,-0.239868,1.119629
-0.266602,-0.215576,0.832153
0.131714,0.106079,1.102539
0.314331,-0.435791,0.946533
-0.362305,0.101807,0.919434
0.576416,-0.211304,1.141113
-0.249512,-0.219116,0.849121
0.092285,0.124390,1.090454
0.354126,-0.426636,0.960571
-0.371948,0.082153,0.901123
0.575684,-0.206665,1.150879
-0.212524,-0.217529,0.865601
0.063354,0.147339,1.087769
0.378174,-0.418091,0.967896
-0.379761,0.057739,0.889282
0.567139,-0.190430,1.160156
-0.172974,-0.215820,0.881836
0.032104,0.157349,1.069946
0.404785,-0.413330,0.973022
-0.387695,0.050171,0.889404
0.554199,-0.168213,1.168091
-0.110840,-0.235229,0.904419
-0.005371,0.155640,1.059692
0.423584,-0.400879,0.989014
-0.392578,0.020630,0.880981
0.544434,-0.152466,1.170898
-0.060913,-0.263306,0.903564
-0.038696,0.171143,1.051636
0.446289,-0.388916,1.009766
-0.404175,-0.002563,0.867676
0.531250,-0.120483,1.181519
-0.026611,-0.296021,0.902588
-0.067627,0.174561,1.046021
0.470459,-0.370239,1.024048
-0.404541,-0.017700,0.853516
0.519775,-0.098145,1.199707
-0.007690,-0.296265,0.900635
-0.102051,0.190552,1.035156
0.491333,-0.364868,1.033569
-0.409424,-0.038574,0.850952
0.487549,-0.077637,1.189209
0.004639,-0.314697,0.887939
-0.144043,0.189453,1.033936
0.517090,-0.359253,1.052734
-0.407471,-0.059692,0.829956
0.463989,-0.056152,1.188843
0.024414,-0.327515,0.896240
-0.178955,0.198242,1.026245
0.533569,-0.342407,1.070435
-0.394165,-0.075195,0.829712
0.437500,-0.034424,1.177734
0.054932,-0.336914,0.905762
-0.203735,0.197266,1.021729
0.555298,-0.335083,1.078735
-0.388428,-0.094971,0.823364
0.406738,-0.019043,1.170044
0.088623,-0.351929,0.916260
-0.225098,0.172363,1.007568
0.572876,-0.333374,1.097168
-0.370728,-0.117920,0.826660
0.361328,-0.001221,1.153931
0.121826,-0.369873,0.923340
-0.247559,0.162109,0.980957
0.584717,-0.312622,1.108643
-0.349121,-0.138916,0.832153
0.323730,0.015503,1.146851
0.152344,-0.382080,0.935913
-0.260254,0.141113,0.970947
0.584961,-0.297852,1.122314
-0.324463,-0.154053,0.848267
0.282471,0.033691,1.131104
0.184937,-0.418945,0.925537
-0.274170,0.107666,0.941284
0.578247,-0.285034,1.128418
-0.306641,-0.158081,0.865479
0.239258,0.058105,1.128540
0.227783,-0.428589,0.936279
-0.295654,0.085205,0.918213
0.582397,-0.275635,1.124390
-0.291382,-0.173706,0.863281
0.201294,0.093384,1.119263
0.261719,-0.424316,0.934814
-0.317139,0.064087,0.892578
0.580078,-0.265137,1.131714
-0.276978,-0.185669,0.858765
0.172363,0.106323,1.110352
0.293823,-0.444214,0.953857
-0.340454,0.072021,0.892090
0.573608,-0.255615,1.131836
-0.252075,-0.201416,0.869385
0.127441,0.126221,1.099854
0.317749,-0.448242,0.953613
-0.353516,0.061646,0.885376
0.565430,-0.243530,1.136841
-0.240967,-0.194092,0.875122
0.097046,0.134277,1.102661
0.351929,-0.458008,0.956177
-0.371948,0.086304,0.896973
0.561523,-0.229248,1.135254
-0.210327,-0.205200,0.884766
0.064697,0.144653,1.092773
0.367432,-0.446411,0.967529
-0.394897,0.080933,0.885986
0.545776,-0.210327,1.148682
-0.188965,-0.207275,0.890259
0.034058,0.151733,1.090576
0.382324,-0.441406,0.978394
-0.412476,0.074097,0.883789
0.537842,-0.187744,1.150635
-0.162476,-0.220825,0.897583
0.002319,0.172241,1.085083
0.406738,-0.442749,0.972656
-0.433350,0.065796,0.875610
0.520874,-0.163086,1.152832
-0.136963,-0.227661,0.899292
-0.027832,0.172852,1.071777
0.427856,-0.440674,0.988525
-0.442017,0.045288,0.865723
0.505981,-0.144165,1.155273
-0.096191,-0.238159,0.902832
-0.057007,0.182861,1.066528
0.432495,-0.433350,0.987671
-0.443726,0.036011,0.864258
0.492065,-0.132446,1.151001
-0.067505,-0.260254,0.897339
-0.088989,0.186523,1.051758
0.444458,-0.433716,0.984253
-0.444824,0.011353,0.854492
0.463501,-0.117188,1.150879
-0.033569,-0.284546,0.904297
-0.109253,0.170898,1.038696
0.454834,-0.428467,0.993408
-0.447388,-0.018677,0.833374
0.453735,-0.104370,1.148926
-0.003906,-0.321045,0.888794
-0.143921,0.179199,1.022339
0.473877,-0.417603,0.999146
-0.443237,-0.015259,0.833008
0.428833,-0.095947,1.140137
0.017090,-0.352051,0.880859
-0.168213,0.169678,1.005493
0.479492,-0.411255,1.000732
-0.445557,-0.034912,0.819702
0.411743,-0.089355,1.137939
0.036133,-0.369873,0.879150
-0.194824,0.162720,0.993042
0.484619,-0.392944,1.006470
-0.438721,-0.056030,0.813110
0.386108,-0.067505,1.131470
-0.226196,0.155029,0.962646
0.069580,-0.403076,0.865601
-0.249634,0.146240,0.951538
0.495361,-0.404297,1.001221
-0.431030,-0.093018,0.802002
0.347778,-0.046265,1.116089
0.083252,-0.402832,0.855591
-0.273560,0.134766,0.936890
0.502808,-0.400757,1.003540
-0.421509,-0.107666,0.799683
0.311890,-0.030640,1.105347
0.092651,-0.409180,0.855103
-0.285889,0.114746,0.914917
0.505371,-0.380859,1.019653
-0.423096,-0.121460,0.792480
0.284790,-0.017700,1.093506
0.106567,-0.417480,0.850342
-0.317993,0.112183,0.892334
0.507935,-0.374023,1.016479
-0.415039,-0.154175,0.785645
0.247314,-0.001831,1.068726
0.117065,-0.410889,0.843506
-0.340332,0.103882,0.872437
0.510986,-0.355347,1.022827
-0.399414,-0.168335,0.791626
0.199585,0.016113,1.057251
0.140625,-0.427124,0.850952
-0.358032,0.097290,0.861450
0.511230,-0.334961,1.033325
-0.390259,-0.180786,0.782471
0.151489,0.043213,1.051147
0.182373,-0.448364,0.851807
-0.497559,0.086304,0.794067
0.451294,-0.257080,1.022217
-0.307373,-0.196045,0.802002
-0.064697,0.143188,0.991699
0.279785,-0.478638,0.860718
-0.515381,0.078247,0.790894
0.430908,-0.234741,1.036255
-0.251465,-0.179932,0.833252
-0.096924,0.161743,0.981934
0.300903,-0.460571,0.874390
-0.534790,0.079346,0.805054
0.410034,-0.197998,1.043945
-0.200806,-0.220581,0.840942
-0.135254,0.162842,0.954956
0.329468,-0.450928,0.894409
-0.546509,0.087891,0.804077
0.385620,-0.151855,1.063110
-0.135986,-0.286255,0.833862
-0.179932,0.164307,0.942383
0.365112,-0.441772,0.913940
-0.559692,0.080322,0.803223
0.359619,-0.120361,1.049805
-0.082642,-0.323730,0.827515
-0.231445,0.167236,0.911743
0.387695,-0.429443,0.915649
-0.550659,0.040161,0.779785
0.331665,-0.093384,1.045898
-0.044556,-0.359497,0.805176
-0.288696,0.159058,0.889038
0.422852,-0.408813,0.923584
-0.533691,-0.010986,0.760498
0.268555,-0.041626,1.028076
-0.000854,-0.378052,0.801025
-0.343506,0.129150,0.857178
0.434326,-0.389648,0.935913
-0.514648,-0.060181,0.756470
0.201782,0.010742,1.023315
0.032593,-0.402832,0.788086
-0.389404,0.126831,0.831543
0.446777,-0.349365,0.950562
-0.485596,-0.109131,0.748535
0.131470,0.050659,1.016235
0.074829,-0.422852,0.793701
-0.435059,0.135132,0.810791
0.443359,-0.302246,0.972534
-0.442505,-0.145386,0.758545
0.063110,0.089600,1.007202
0.115967,-0.425781,0.808105
-0.480713,0.146851,0.805420
0.441284,-0.270752,0.976318
-0.374756,-0.157959,0.779419
-0.010620,0.141235,0.989868
0.185669,-0.428223,0.833984
-0.519653,0.140137,0.789795
0.433228,-0.236206,0.997803
-0.302734,-0.187256,0.785645
-0.080811,0.173218,0.979980
0.258911,-0.447876,0.848755
-0.553589,0.126831,0.798462
0.413696,-0.190063,1.020996
-0.218628,-0.228271,0.802856
-0.146729,0.182373,0.953125
0.320190,-0.432495,0.880493
-0.576172,0.130615,0.792725
0.375000,-0.122803,1.041260
-0.134399,-0.287231,0.810791
-0.205444,0.163940,0.907837
0.363403,-0.411377,0.902222
-0.571045,0.092896,0.782104
0.329956,-0.071655,1.035400
-0.082397,-0.335571,0.784668
-0.282227,0.151978,0.867798
0.405518,-0.390503,0.924683
-0.555908,0.017578,0.749634
0.268677,-0.007690,1.032349
-0.032715,-0.361084,0.767334
-0.351685,0.149780,0.846680
0.423096,-0.357178,0.937988
-0.519043,-0.051270,0.744263
0.182739,0.039795,1.018188
0.015503,-0.399536,0.772339
-0.415405,0.163086,0.832031
0.447266,-0.318481,0.960083
-0.481079,-0.111084,0.746338
0.095703,0.100098,1.015381
0.072021,-0.397217,0.792236
-0.475830,0.193604,0.829224
0.451050,-0.279907,0.967773
-0.411377,-0.151001,0.763428
0.021240,0.140503,0.993896
0.142090,-0.409424,0.808594
-0.529175,0.196289,0.811401
0.438477,-0.241089,0.984497
-0.327637,-0.174927,0.781372
-0.056030,0.160645,0.972656
0.225464,-0.414551,0.837646
-0.561157,0.187256,0.800415
0.419189,-0.183960,0.996582
-0.239014,-0.224365,0.780640
-0.133423,0.171265,0.932739
0.297485,-0.410645,0.871826
-0.580688,0.153320,0.789795
0.389893,-0.128296,1.024292
-0.162720,-0.283447,0.775635
-0.208252,0.170410,0.894531
0.351440,-0.386841,0.900391
-0.575562,0.113892,0.781616
0.336304,-0.061279,1.039917
-0.105103,-0.329224,0.762451
-0.298218,0.178711,0.868042
0.394653,-0.378174,0.915771
-0.555176,0.028687,0.754028
0.268799,-0.001953,1.019897
-0.060303,-0.360962,0.753540
-0.369141,0.166382,0.850952
0.417847,-0.342651,0.940674
-0.528076,-0.057739,0.721313
0.178589,0.052612,1.008911
-0.008911,-0.376831,0.766479
-0.429932,0.184448,0.838013
0.439087,-0.309204,0.954590
-0.461060,-0.115356,0.750000
0.083740,0.106079,1.007935
0.067383,-0.388916,0.790527
-0.494629,0.195801,0.828003
0.441162,-0.267456,0.973389
-0.382080,-0.169434,0.756104
-0.001831,0.136475,0.981201
0.159912,-0.396973,0.816650
-0.545166,0.201416,0.802490
0.428589,-0.222656,0.985474
-0.291260,-0.229614,0.756226
-0.084106,0.160034,0.949951
0.241943,-0.395142,0.842163
-0.579834,0.197510,0.800659
0.404907,-0.173950,0.995972
-0.212402,-0.263550,0.760376
-0.166992,0.169434,0.918823
0.308594,-0.407104,0.861572
-0.595215,0.146118,0.768677
0.368774,-0.118896,1.014282
-0.161377,-0.304932,0.748779
-0.257202,0.167480,0.875366
0.366211,-0.386719,0.897827
-0.576172,0.066772,0.750366
0.309082,-0.044434,1.027222
-0.113770,-0.358032,0.740479
-0.348633,0.179443,0.857666
0.406982,-0.356201,0.935425
-0.545044,-0.031250,0.714966
0.210083,0.022705,1.017090
-0.057983,-0.386108,0.747681
-0.420044,0.185913,0.848999
0.428101,-0.325195,0.945435
-0.496826,-0.080811,0.730469
0.115967,0.077637,1.004272
0.019165,-0.383179,0.769897
-0.486572,0.213501,0.840088
0.435669,-0.290161,0.961182
-0.411987,-0.147827,0.754272
0.025391,0.114746,0.992554
0.111328,-0.413818,0.787842
-0.538574,0.208252,0.811646
0.434204,-0.252808,0.975342
-0.326416,-0.228394,0.737671
-0.050659,0.146118,0.961426
0.200806,-0.428223,0.815186
-0.583496,0.171143,0.786377
0.418579,-0.212769,0.989746
-0.252075,-0.259033,0.737061
-0.131836,0.165894,0.926270
0.284912,-0.399536,0.852905
-0.594482,0.126953,0.765137
0.376831,-0.152222,0.996826
-0.200806,-0.313232,0.730103
-0.216919,0.162842,0.891113
0.346802,-0.385498,0.884521
-0.583252,0.067139,0.746582
0.325073,-0.080444,1.021362
-0.152832,-0.341797,0.718750
-0.309204,0.172485,0.865601
0.388062,-0.370117,0.920288
-0.554932,0.005005,0.732300
0.268433,-0.024170,1.027954
-0.112183,-0.376465,0.720703
-0.390259,0.185669,0.859741
0.419189,-0.349976,0.937378
-0.540649,-0.064697,0.711548
0.181519,0.023560,1.027832
-0.041382,-0.388916,0.751831
-0.445923,0.194092,0.849487
0.438354,-0.329224,0.958008
-0.490845,-0.113525,0.735596
0.092651,0.069092,1.005249
0.040161,-0.409424,0.773193
-0.501831,0.191895,0.822510
0.438599,-0.290283,0.972046
-0.410034,-0.176758,0.748535
0.021118,0.096680,0.995850
0.130981,-0.429077,0.790894
-0.547241,0.189575,0.813599
0.434082,-0.265869,0.974243
-0.329102,-0.242554,0.744751
-0.051636,0.106079,0.948364
0.201660,-0.429932,0.815674
-0.574341,0.150269,0.781616
0.419556,-0.216431,0.985962
-0.265015,-0.257935,0.737427
-0.116943,0.132812,0.927856
0.272705,-0.415161,0.849609
-0.580322,0.108765,0.756958
0.391479,-0.171387,1.003174
-0.232910,-0.282715,0.729370
-0.190918,0.149048,0.911865
0.332397,-0.411255,0.878296
-0.581665,0.049927,0.744507
0.361572,-0.120972,1.026123
-0.190552,-0.322266,0.719360
-0.270752,0.155518,0.882935
0.382812,-0.410400,0.899780
-0.560791,-0.008789,0.728760
0.325562,-0.072266,1.039062
-0.145142,-0.337524,0.734253
-0.349365,0.157715,0.859131
0.414551,-0.386353,0.920044
-0.529541,-0.061035,0.725464
0.257568,-0.038330,1.052002
-0.082886,-0.365845,0.755981
-0.412109,0.182373,0.864990
0.435791,-0.353271,0.957642
-0.504883,-0.114136,0.723633
0.183716,0.003662,1.027954
-0.010010,-0.388794,0.763306
-0.451050,0.187012,0.859497
0.454224,-0.319946,0.979248
-0.468140,-0.167969,0.741455
0.103149,0.039185,1.009521
0.073730,-0.416504,0.790405
-0.481079,0.159546,0.834106
0.449219,-0.294312,0.981323
-0.388550,-0.186035,0.766968
0.043091,0.066895,0.998779
0.151367,-0.422852,0.812012
-0.515747,0.139771,0.806641
0.448730,-0.256714,1.001465
-0.309082,-0.247681,0.760376
-0.023926,0.086914,0.966919
0.227295,-0.425903,0.833008
-0.543213,0.099976,0.779785
0.438477,-0.213501,1.023193
-0.259521,-0.259033,0.741699
-0.089478,0.112671,0.946411
0.288818,-0.418335,0.862183
-0.543579,0.058350,0.758423
0.416626,-0.165771,1.036743
-0.217773,-0.296997,0.728394
-0.169556,0.141357,0.936401
0.345947,-0.410034,0.894775
-0.536011,0.016846,0.749756
0.390503,-0.117920,1.055176
-0.176270,-0.301392,0.755859
-0.235840,0.148804,0.911987
0.396729,-0.396606,0.928955
-0.529419,-0.043579,0.737305
0.355957,-0.083740,1.067749
-0.122803,-0.322021,0.769897
-0.300537,0.154053,0.899048
0.445435,-0.369873,0.960571
-0.501343,-0.091064,0.735229
0.300049,-0.042236,1.070190
-0.055176,-0.346558,0.792847
-0.347534,0.166260,0.897339
0.474121,-0.356812,0.990601
-0.467529,-0.123169,0.733643
0.236328,-0.005249,1.064575
0.023071,-0.373657,0.805908
-0.396362,0.155884,0.882446
0.489014,-0.327637,1.016235
-0.427002,-0.179321,0.747803
0.164795,0.033325,1.054810
0.107544,-0.396851,0.831665
-0.424316,0.127808,0.851929
0.487305,-0.285156,1.032104
-0.377808,-0.207397,0.769531
0.087891,0.059326,1.025269
0.185425,-0.418579,0.847900
-0.448853,0.103394,0.830688
0.485840,-0.251709,1.043213
-0.298950,-0.241455,0.791626
0.029541,0.080444,1.011841
0.259033,-0.408569,0.872437
-0.477051,0.071289,0.801880
0.472900,-0.217896,1.055786
-0.219727,-0.273560,0.789917
-0.021362,0.102905,0.991943
0.317383,-0.407104,0.907593
-0.487671,0.033081,0.792969
0.463623,-0.174194,1.075073
-0.188477,-0.282715,0.768188
-0.090820,0.124268,0.971680
0.375610,-0.391357,0.933105
-0.484375,0.011841,0.785156
0.450317,-0.132080,1.094849
-0.146851,-0.298462,0.780518
-0.160034,0.157349,0.972290
0.426514,-0.364258,0.963989
-0.477417,-0.051758,0.768921
0.419312,-0.091431,1.112183
-0.102173,-0.323853,0.793335
-0.230347,0.172852,0.961792
0.472168,-0.365479,0.996216
-0.462280,-0.080322,0.770142
0.378174,-0.049683,1.113403
-0.038330,-0.326660,0.816650
-0.271729,0.161865,0.946289
0.494751,-0.345215,1.020508
-0.428589,-0.139771,0.763428
0.334351,-0.018311,1.118774
0.025879,-0.348511,0.844482
-0.299072,0.137695,0.925049
0.519165,-0.326538,1.040039
-0.391479,-0.183716,0.767578
0.273071,0.002930,1.108765
0.099121,-0.365356,0.867798
-0.332886,0.144897,0.925171
0.533691,-0.308960,1.055420
-0.368896,-0.197632,0.781738
0.222534,0.029297,1.090210
0.166748,-0.386963,0.895264
-0.353638,0.125000,0.906006
0.540161,-0.278564,1.080566
-0.340454,-0.205444,0.801514
0.159424,0.057251,1.075073
0.228394,-0.405029,0.901123
-0.368774,0.096436,0.889038
0.540894,-0.249512,1.095215
-0.306641,-0.223877,0.815552
0.116211,0.076172,1.067139
0.286499,-0.410156,0.923340
-0.394043,0.093018,0.885620
0.542847,-0.221924,1.105225
-0.254028,-0.238403,0.826050
0.064697,0.098511,1.051514
0.328003,-0.403442,0.943359
-0.405762,0.074951,0.874390
0.538940,-0.191528,1.121460
-0.186401,-0.263062,0.843262
0.025146,0.112549,1.033813
0.371094,-0.402222,0.954224
-0.412231,0.049072,0.863403
0.534302,-0.155762,1.144653
-0.123047,-0.300659,0.839478
-0.022217,0.127441,1.023315
0.407104,-0.395996,0.970093
-0.420898,0.024170,0.847778
0.525146,-0.115967,1.161133
-0.087036,-0.300781,0.847534
-0.071411,0.145752,1.019165
0.435669,-0.381958,0.985718
-0.423340,-0.010620,0.839722
0.511108,-0.095459,1.170410
-0.063843,-0.321045,0.845581
-0.123535,0.169800,1.017578
0.465576,-0.375732,1.010986
-0.421265,-0.028931,0.835205
0.495239,-0.065186,1.183472
-0.037354,-0.313477,0.859619
-0.168823,0.183105,1.010376
0.496338,-0.372681,1.035034
-0.412476,-0.068481,0.815063
0.457642,-0.049561,1.176147
-0.003418,-0.295288,0.883789
-0.200928,0.192017,1.017212
0.529297,-0.344238,1.058594
-0.397217,-0.104004,0.807983
0.422607,-0.013672,1.179321
0.038330,-0.303711,0.894531
-0.233643,0.193481,1.012207
0.550171,-0.334717,1.080078
-0.370361,-0.131836,0.816284
0.381226,0.001465,1.157959
0.083740,-0.321533,0.910156
-0.254639,0.178711,0.995117
0.564575,-0.323853,1.092773
-0.351929,-0.163574,0.813721
0.337524,0.019409,1.152954
0.126953,-0.349731,0.917725
-0.270630,0.157349,0.973999
0.582031,-0.314819,1.105347
-0.336914,-0.194458,0.815063
0.291138,0.045654,1.147583
0.180786,-0.366577,0.936768
-0.286499,0.141846,0.956543
0.583984,-0.312866,1.105347
-0.308594,-0.202271,0.838623
0.247437,0.055298,1.138184
0.225708,-0.400513,0.937622
-0.305176,0.107300,0.930908
0.588745,-0.288452,1.117432
-0.281250,-0.215088,0.847168
0.207031,0.071045,1.130981
0.269897,-0.411133,0.954712
-0.331421,0.107422,0.916016
0.582764,-0.264526,1.123169
-0.256226,-0.207397,0.862915
0.158569,0.094604,1.113770
0.310669,-0.409668,0.965698
-0.352539,0.091431,0.906128
0.581421,-0.228760,1.138794
-0.229980,-0.209717,0.872681
0.118286,0.114746,1.105103
0.353882,-0.425293,0.979736
-0.379639,0.092407,0.896606
0.571777,-0.203491,1.152588
-0.203125,-0.218018,0.876343
0.079956,0.134277,1.102661
0.376587,-0.407959,0.996826
-0.389038,0.074463,0.886353
0.562866,-0.177368,1.160522
-0.170166,-0.215454,0.888672
0.038208,0.162598,1.100708
-0.405518,0.067993,0.886475
0.544067,-0.165283,1.158936
0.006592,0.169189,1.091187
0.529053,-0.145508,1.163574
0.458984,-0.395386,1.023804
-0.414429,0.023560,0.874390
0.509521,-0.119995,1.164673
-0.039917,-0.279297,0.904419
-0.077637,0.178101,1.060181
0.476196,-0.396118,1.031006
-0.409302,0.001587,0.863159
0.489380,-0.087524,1.171143
0.002808,-0.320557,0.903687
-0.114136,0.171143,1.045654
0.494995,-0.393311,1.031616
-0.409668,-0.023682,0.838013
0.462524,-0.071655,1.177002
0.033203,-0.332886,0.896729
-0.150757,0.168823,1.026978
0.508667,-0.379883,1.046631
-0.402466,-0.050171,0.843628
0.445068,-0.046509,1.175781
0.045898,-0.337646,0.896606
-0.195312,0.171509,1.006836
0.531128,-0.372070,1.052368
-0.397827,-0.070801,0.835815
0.411133,-0.030884,1.155762
0.059082,-0.353394,0.893921
-0.220093,0.174316,1.001831
0.546631,-0.368042,1.065918
-0.396362,-0.076904,0.826904
0.374878,-0.015503,1.145264
0.084595,-0.358643,0.899902
-0.251099,0.173218,0.990601
0.557617,-0.340576,1.087036
-0.378540,-0.122681,0.815918
0.337524,0.007812,1.128418
0.115967,-0.375488,0.893799
